,movie_id,predicted_revenue
0,19994,85935416.17
1,25166,72482002.52
2,12120,33555943.62
3,9800,58675558.64
4,1090,52287304.96
5,18475,31565719.71
6,9781,55955462.05
7,8009,45542521.74
8,3877,45689293.69
9,8854,47953183.17
10,152599,48991250.82
11,68727,56388361.11
12,12657,81947266.39
13,8265,83934810.53
14,34647,58725784.77
15,28178,53635294.73
16,264656,72183946.1
17,18777,33533786.07
18,90,119080636.05
19,771,198872520.82
20,9576,52376380.51
21,744,236605276.86
22,146,23680917.53
23,14,70093358.17
24,45269,42123545.06
25,9493,82022379.33
26,22556,39340632.86
27,873,268996930.28
28,33196,36832554.37
29,205596,32022359.04
30,16769,76956957.74
31,33217,121035668.65
32,132232,72203415.83
33,11153,80434965.09
34,208134,44187524.75
35,1165,50339834.13
36,4011,79480005.39
37,17202,38193380.2
38,65086,49953200.85
39,10053,51115200.1
40,11870,118490560.55
41,11778,64340073.34
42,586,76002488.58
43,18736,108286156.91
44,134411,28693713.69
45,287903,136733580.13
46,9276,27541123.45
47,2142,78092818.77
48,11397,60451063.83
49,77016,35321638.9
50,11478,63242891.61
51,266856,51210236.62
52,10564,87004731.64
53,947,53887812.48
54,24150,53027174.37
55,228970,28939261.57
56,18405,65122666.96
57,6961,42571424.37
58,11442,60500899.62
59,2493,56972269.9
60,14047,170532834.07
61,64690,34669222.42
62,11132,89055670.2
63,17127,119370871.16
64,1562,33850990.7
65,232679,46402131.67
66,17880,177060431.1
67,14736,59226244.29
68,23706,73733194.9
69,9100,49368374.82
70,116,63100712.98
71,1245,50027435.96
72,4995,52119989.01
73,14012,138691043.69
74,12212,49931816.63
75,8975,33874985.12
76,342521,73940901.07
77,45272,47684283.05
78,9424,47768314.61
79,97367,71235408.85
80,254904,40714078.32
81,12162,63680502.58
82,11495,65431146.64
83,64689,67183032.57
84,157849,64774595.2
85,37003,71686938.57
86,12211,26831170.12
87,51828,47538842.15
88,22798,62917124.15
89,7501,36102932.45
90,97430,28392284.34
91,12257,42353364.44
92,14024,95802788.6
93,115,66646323.49
94,7874,34365405.42
95,4911,25074698.61
96,1988,50872273.56
97,16222,53528207.56
98,9557,36209479.84
99,8321,70064998.79
100,10186,48502667.85
101,25704,77265604.0
102,133694,34589540.03
103,19265,79243381.62
104,36047,55649270.98
105,8053,61398812.16
106,5236,48421545.34
107,6552,44269959.19
108,1018,57318112.96
109,42188,48933140.81
110,6687,73553777.47
111,8461,51106697.01
112,19,139242390.46
113,10045,26147584.27
114,400,45828192.78
115,253450,47025341.43
116,16353,29289913.16
117,23759,48884233.26
118,24206,48417391.33
119,10185,44040255.16
120,31668,51088968.06
121,13501,59171537.35
122,172391,59780424.79
123,137,51842867.67
124,264999,55644569.4
125,454,129254255.78
126,53457,42040834.84
127,33,115029827.39
128,1951,74057619.49
129,12405,52710224.38
130,10998,62760317.71
131,114,90401104.46
132,2604,195679850.36
133,864,37566557.18
134,14435,53909193.02
135,1931,52873792.29
136,691,88130257.62
137,9877,41973466.5
138,12227,79179281.0
139,71688,40595237.37
140,8291,69861887.63
141,13950,67098513.2
142,12158,132497216.28
143,11586,64731185.37
144,12403,62487687.35
145,34563,73489128.15
146,10368,56752275.9
147,14434,51689289.17
148,11470,65633727.6
149,24940,40976176.29
150,82679,35438073.56
151,2013,71342702.13
152,1440,81498238.57
153,18041,72022241.06
154,87729,119222785.66
155,44754,49284016.41
156,43949,48498321.82
157,142,45943151.35
158,10712,27387491.48
159,243938,76530779.53
160,10876,63191583.82
161,86838,43465102.93
162,613,35357140.87
163,1913,59759326.7
164,97370,22961945.5
165,801,96623073.02
166,70829,39746768.19
167,54518,53919509.97
168,44214,59664097.22
169,240,47127959.31
170,9816,38504880.97
171,10131,57777558.1
172,339984,46209797.1
173,8859,110784777.4
174,11967,71955416.5
175,239563,44868276.24
176,222899,53070630.34
177,4951,96904471.27
178,332567,47511142.42
179,1954,66327253.92
180,22345,63938320.99
181,9448,59894706.79
182,11186,52246315.39
183,136835,40212269.97
184,5876,49777422.11
185,264660,56298381.04
186,492,143752984.02
187,238603,51791483.94
188,10691,99433990.2
189,1251,142637162.52
190,5172,47691851.96
191,58680,80437868.61
192,264644,35961578.56
193,11592,71741465.91
194,16406,77188032.73
195,3682,50207027.19
196,107811,53286047.11
197,2266,57220394.0
198,144340,71487204.08
199,28211,47041459.43
200,47502,95695247.17
201,9950,62138903.77
202,84892,53048399.69
203,24227,60249390.82
204,9672,38853794.37
205,157544,53563777.12
206,59678,65663854.07
207,79777,54153407.32
208,158011,72464415.63
209,8952,82780053.99
210,62204,51270049.29
211,13435,52187795.81
212,319,110536132.84
213,9504,63825552.18
214,26688,30763346.68
215,6615,41960991.72
216,14574,72400927.0
217,16,66184696.78
218,21612,60068307.36
219,36691,45787707.72
220,23631,59921336.83
221,45324,48120083.13
222,12144,138422166.3
223,56601,57670143.68
224,9552,57017038.72
225,578,262609189.24
226,2105,107799982.77
227,126319,38455161.28
228,10136,130798499.14
229,67660,75898454.08
230,10611,52393376.98
231,154,70165341.11
232,3049,94728275.8
233,860,54313380.38
234,9281,114401181.25
235,75674,47444605.5
236,9762,71669684.43
237,184,83276632.06
238,13335,101284341.4
239,76726,75520246.85
240,10269,52992176.88
241,36819,41637318.07
242,17130,87767186.15
243,57214,80151344.92
244,11202,80564810.65
245,9357,47289338.05
246,13812,36417498.86
247,9030,52350216.34
248,19084,87530722.31
249,8386,76725878.92
250,1360,96557821.93
251,101267,91028095.14
252,222935,58752307.32
253,10220,77624679.7
254,31915,73448196.58
255,11601,37744147.95
256,205220,37632743.4
257,14191,55849054.21
258,286565,54423569.23
259,129670,39158959.55
260,34549,108345354.47
261,57157,51050662.73
262,1948,34922601.59
263,46889,52521637.82
264,387,38586139.09
265,60599,40657353.41
266,227719,78596605.34
267,12088,33552384.96
268,14799,47373302.78
269,7510,42165139.14
270,31246,71123950.47
271,61752,67974833.25
272,10944,32983753.62
273,10362,53076369.86
274,1255,55840759.26
275,179144,72106559.64
276,86825,54101764.55
277,844,113921907.23
278,38448,38512063.76
279,327,92047567.93
280,21345,72731251.16
281,173931,59835564.43
282,61984,126554685.02
283,50601,35723661.92
284,236751,67617348.43
285,107,70291488.81
286,8913,59973783.93
287,927,137170845.96
288,11,472100559.67
289,291870,78981602.19
290,907,53873851.19
291,45317,141332090.75
292,12094,37981156.48
293,10377,66461957.7
294,249164,77711588.82
295,9942,64687087.74
296,1817,35784976.79
297,10229,60756248.15
298,687,60587227.07
299,796,40773858.75
300,22804,77260983.25
301,10156,101781542.95
302,12837,48316504.98
303,17708,55145175.65
304,13937,70492355.78
305,28932,62587327.57
306,31909,47374688.51
307,167073,53645427.06
308,3175,53239695.54
309,14369,74819243.61
310,16888,50831427.93
311,121826,29871261.3
312,10646,62517662.17
313,12149,54806811.34
314,304357,53680614.73
315,20009,43879135.95
316,1587,63266365.03
317,30973,50877336.2
318,63020,49317333.42
319,86829,41288645.38
320,13888,52707380.77
321,42345,88639340.21
322,11917,55988103.17
323,14395,39070760.0
324,24137,123131560.54
325,62,51154625.58
326,601,312214654.52
327,13067,68933748.82
328,88641,31808528.14
329,96399,63045609.73
330,489,83733966.07
331,214,32679341.46
332,10890,61824063.07
333,1588,45190918.95
334,316727,71790890.5
335,10314,90443683.21
336,663,38108824.88
337,11804,53454753.38
338,16781,55717613.91
339,11873,190053125.8
340,9289,81445079.8
341,10414,37088817.54
342,1970,41411795.83
343,9614,95089180.54
344,8922,70920731.46
345,1648,58413197.69
346,17917,56384413.2
347,74534,62692394.67
348,19405,54269346.69
349,9355,48731806.0
350,10999,64930005.1
351,321258,48798223.54
352,44040,76317875.36
353,10426,50831142.25
354,280092,51438762.65
355,13938,64425291.33
356,10163,65762000.76
357,12182,51513196.14
358,1832,77618088.2
359,15301,245009890.07
360,10135,64368850.37
361,26352,36016966.57
362,20616,111019486.49
363,9794,40194697.6
364,15037,45887327.08
365,227,54865501.41
366,294272,166901951.37
367,11336,55722626.71
368,283445,55231271.14
369,88036,61299194.43
370,22824,53315335.44
371,11545,65365222.55
372,42684,31826064.09
373,268238,76277679.06
374,41823,73691750.76
375,9362,71869562.87
376,9902,62773934.82
377,14729,71811832.55
378,9455,72094777.5
379,103731,68575600.72
380,10090,72472790.5
381,75900,59134208.09
382,9515,77716469.17
383,328425,63105998.35
384,1542,165465003.16
385,10490,64196580.12
386,87093,43421066.29
387,10029,125525461.8
388,11507,70106801.43
389,37931,74505291.67
390,87818,68801596.32
391,88005,59484967.12
392,73,52314583.29
393,14283,61717039.85
394,209403,34135371.4
395,7942,37185455.74
396,73247,69893569.67
397,253331,110817618.53
398,9952,49104740.61
399,256924,62814208.2
